initialInvestment,revenueGrowthRate,inflationRate,marketGrowthIndex,sectorRiskIndex,discountRate,operatingCostRatio,workingCapitalRatio,capexRatio,cf1,cf2,cf3,cf4,cf5
2517435.7491624,0.15689021109475898,0.02413740666595049,1.2972150896001353,0.18503267183612493,0.12638889762776,0.18178223842664454,0.14660213329279173,0.3271337257870856,574805.5456592795,1149946.8670187627,1494285.5337425387,1714647.217005263,2123191.699851913
2796946.200519045,0.15320457784279723,0.02924605470250708,1.1260541702579683,0.30084530824242167,0.10560415822744111,0.26498804153220656,0.15347902987114007,0.34093138023180447,103042.19036234828,566763.0568236999,917828.766245178,1026539.7623186172,1317759.123599283
3319666.299919446,0.09789753200320611,0.035766818183340245,1.1033407730956457,0.14247440557391627,0.1299826298809691,0.21417223300442784,0.10444731703913904,0.2957332025794674,113641.24430019197,442975.56555443053,624173.6473926088,757926.8816421136,890210.589671415
4668721.73028539,0.08783036032389964,0.026804275280483042,1.0049639666755363,0.3207434811448536,0.1239719802166783,0.27409728989507975,0.13567802223577904,0.35191374707968526,-84018.76409714455,398732.01611001196,608192.4404688067,765086.2344546688,984232.7771037437
586022.4249339381,0.19338781999430665,0.039796464191066416,0.9562901294298805,0.2936919159288935,0.12558779301368164,0.28782574455744675,0.1789590801284472,0.2651334612959316,121892.83192169006,219516.65984691432,247824.8097893282,370809.3916214608,459967.3408435049
2645795.607430177,0.18849492624048947,0.03885472622805962,1.2555368784532397,0.3913725498641054,0.13550248977031026,0.2642589012148722,0.17035210540164503,0.3856946228594885,-68793.26967087231,313460.5442287262,682726.9112845795,1001876.213008425,1453431.4791767849
3594749.1909375233,0.11859749148392305,0.05825036792109524,1.2845009370710765,0.37337060897744445,0.12418106548633756,0.23578441734701203,0.1521487944124567,0.3994168047281602,-158554.0832004315,252312.3727157564,556626.4746974765,727804.6035670793,1055216.53607436
3752181.309642028,0.17692907992315604,0.03734911531583911,1.0483880877938638,0.18499085895991071,0.10931081504693246,0.25004486278168525,0.14570127470339608,0.3020743864257317,74594.71222645206,617568.1349157442,943166.6429748354,1247041.963599853,1688600.5012250147
3616395.941916986,0.11784852164514442,0.05142507217151991,0.9451002477532788,0.1081949718176311,0.1072949293214245,0.24009493526673675,0.13555891943151888,0.2922575670158702,363298.02712266636,807610.7404313593,1074508.0313256276,1426417.080913301,1642070.1099943705
1104958.0823365483,0.11365835271087657,0.057676421794059185,1.185061103834884,0.2966105683335274,0.0883707474735399,0.2421598590868514,0.14526277323497852,0.3203902442523207,265431.4817654753,396753.8379645218,503005.1735852097,722878.7048980399,709590.1338130067
1847280.1476725657,0.0735144421398942,0.05507955323895941,0.8662283954334393,0.28086621670140177,0.1345610389209369,0.31253363894717917,0.14816563111555345,0.27862452704750507,-185057.0350740559,59310.21835485179,91523.71935106485,67456.2569558342,210984.95345158596
2114219.864376561,0.11396090847379593,0.028346704980463672,1.1827941188218407,0.10822863062993382,0.1332775909228235,0.21920121205467014,0.1351400990091559,0.2880742252931811,585870.9827638733,1011225.3526991406,1153277.2877391747,1340356.0661283494,1559633.470872142
4119967.4345577727,0.13061254078997106,0.039841195770141766,1.2094741871556693,0.1368032587607778,0.09724088569598664,0.1928700100943741,0.14044125999019808,0.3434086212740464,760706.1939472368,1644197.8598039087,1939914.3374343957,2411224.754187249,2870934.2561925333
1754419.4258654886,0.053375649114302974,0.03390959129183703,0.8624519723135837,0.2754105113607957,0.14038773388887013,0.3106278534642569,0.13107178189675284,0.2919193630672684,4800.982948839126,127546.16424667748,213577.57661148708,200418.69104477868,224778.8203822504
1448172.3374024143,0.11661695077631097,0.035994347805488616,1.288430734398282,0.3735481792130476,0.12123022804534397,0.24113259503321008,0.15163547074382372,0.3626592952975114,82470.3047349754,294449.1706039938,442350.16077568906,474758.27330126613,589223.7450383346
4808516.085671433,0.16720343275928007,0.03443227304983005,1.2927561451942393,0.3719500829540221,0.1135080789676197,0.23937101055430443,0.1664193380727028,0.4254406047100548,206855.84233415005,1146339.8110173189,1711788.409960452,2322111.8765028534,3014325.103557781
539884.78301061,0.1520069084561405,0.05305436840700016,1.2683597396636757,0.14544551638362246,0.08122474111378471,0.20632467496391146,0.1537929918089105,0.2675962276009639,230224.31461504032,299333.06634415366,366647.6563914681,524306.026402546,591714.1203477664
4990193.850568902,0.14527354832959027,0.038085562204897894,1.048017404703132,0.2153721839215749,0.10679188301050213,0.245531889756575,0.1581392534108656,0.35216568595373865,651333.2122785882,1626884.6970251612,2086023.716509121,2683178.0588954138,3291877.552267525
3545695.8448582804,0.1864333142655804,0.04094777328978752,0.9230370711384143,0.11296085930565221,0.1248469537764964,0.243756961055545,0.15898634517901583,0.2837961897875659,386330.5266032895,922981.9408126597,1313047.9771787745,1771876.6673288755,2365819.8589161793
4228111.847521027,0.05270480147378451,0.05929789428188298,1.0910046404409566,0.24078155390887876,0.08628234863818685,0.2587335768074349,0.12501961872391848,0.3474868485038167,280935.3390102824,733183.0791394999,778986.6375840987,988053.5999928102,1074397.9325524152
1825787.2835578693,0.13355713792883514,0.022399170887660656,1.009966919235718,0.3259250379019617,0.11216971162212838,0.3016992986799207,0.15288894418183355,0.3053097589610203,-65899.64631658979,218677.4477675865,297488.13250127493,369041.97220544034,573676.7648943879
564418.7495017699,0.16810232726145607,0.03951830559162995,0.9029743223585986,0.3369918134096834,0.14954051659531173,0.3218825362950104,0.16260357110370943,0.27541164297013776,86006.75009182552,110457.80979074407,205654.44495666632,249106.29302354102,335892.47933625255
3820412.833526885,0.13120030740519012,0.05096246827784464,1.0118382048089238,0.2496968399789719,0.13015770460463472,0.25790024094748343,0.15812017715919402,0.32270373683821224,379180.40362255165,983890.8606884235,1298358.0923670544,1619264.204542564,2001870.9180068257
4253650.686503042,0.09858433288705688,0.02604647832752906,1.1319449178387953,0.12876090241246552,0.1182809621251123,0.20582909433025257,0.11066671736017059,0.33399868650830505,459654.45742887247,940425.2389333328,1145716.5160886594,1478022.4893919167,1680573.9959605178
3832142.593790836,0.07043758476379669,0.04446126378459095,0.8354566553929956,0.21440919255446994,0.11731230194573536,0.3056953475674403,0.11160749381341835,0.29207914082296166,151948.7399358992,516397.50500696816,584907.039791732,663447.3223859722,845800.723898301
1142826.2928537736,0.18313446077242873,0.02957859118137867,0.9667090007230084,0.3796305879923094,0.08306355575807362,0.32664649034107823,0.1613013107285596,0.2857908186163612,-50518.482903063814,96231.91285079934,204887.6918173021,356947.39862525725,495202.8667010018
3890425.650156361,0.12061435885814047,0.054696164528982696,0.8088974450064126,0.16888376695591442,0.1470120106185555,0.2951225812525129,0.12413559477082636,0.27772603976899024,-171633.59479381703,190098.14171087364,437726.7382829676,510579.71120752714,759674.0697909718
3960152.5194843845,0.18171727954785521,0.03308398661600317,1.1747477527308379,0.19592633497381795,0.144972436219953,0.21815922214803699,0.16992754256612402,0.34393979905990646,645472.684559963,1789578.759595084,2363248.3809127235,3079688.781452801,3823096.186773921
3463432.320515247,0.13787781836497526,0.03316251267603638,1.1203456338083504,0.3240481526389213,0.12776832974728125,0.28193663160666227,0.16503698058335234,0.3627524805080046,101661.74621164746,758928.3251751614,1010284.7572552729,1336118.8535894249,1745301.9848590253
3947521.6975801378,0.15112881749225013,0.04392775514071574,0.831336067350983,0.3200742366657815,0.08693081547770849,0.3240749528205009,0.15434645937189614,0.32716581280950396,-77223.19640955927,391814.5701430324,508623.36354660353,763705.2820237671,1269222.0113668386
4306646.478549795,0.17063917315676752,0.027342516324796347,1.282368779800984,0.37366068640747974,0.09454837277246067,0.23926360590665144,0.1718117347829981,0.40157981362440126,481684.83946448576,1465964.3005903629,1959902.2150293835,2700289.941847033,3454592.394879385
3261218.514068563,0.14887333169002018,0.03139554555612244,0.8113107785635504,0.21643560721611266,0.09287366751129096,0.2925928567096409,0.1627412150528226,0.28200664113003965,-182197.6147547841,79874.03092437485,284014.04267321463,455715.30923329206,652555.3499024957
898721.2128635558,0.10970822610184067,0.036665274004776455,1.0949803232380444,0.2543796171622874,0.11637049395708532,0.241185300461471,0.1478518096147968,0.2815443367147636,122258.61600790205,159706.78729914734,306623.8143530905,226045.1501820098,272429.8389071469
2694325.1435024487,0.12704500758929765,0.03414551452560441,1.188183730899528,0.24021773836614332,0.09454627121513899,0.2591966390066536,0.16417211343601074,0.3292867269453125,292295.51964520704,842890.9992146331,1015222.3089641464,1230373.1816564857,1547390.4429250348
849422.0060222228,0.170456828701382,0.0409950887202233,1.1939481565223615,0.378325651306736,0.12870603930809388,0.2811059309659555,0.17420474797637917,0.3226762196615295,16886.527243797056,247345.91944575374,269428.62711476727,353427.1292178034,475775.4457282992
2333943.6396459388,0.10604754445594763,0.043985605762758645,0.817142567796602,0.33079917664739045,0.11816609201785723,0.32263007676308975,0.1462507502949566,0.29154279609532924,-74514.91416282654,171235.785714137,307497.2591860118,321191.3460881296,478186.30142278044
2331979.2010653242,0.10821821851527458,0.04266669815000658,1.2532075663202198,0.3494325339501545,0.08123607239298589,0.2637393374025771,0.1451598503386019,0.38703833001574084,153675.71087642628,582517.9680940465,687429.57298373,841295.6559244236,1088622.0974015344
797044.2986310872,0.06435351740870018,0.046166732479677286,1.259225835963561,0.13992948064882327,0.1320840065924956,0.1981177087197478,0.12041317040583954,0.2946586700540321,236091.3574718166,385786.4893776531,478012.2607510196,475884.78664509824,563023.0995280371
2069692.4028626569,0.1871876652832622,0.03230998066431281,1.0806951865771863,0.337554007860448,0.0932180115657764,0.2829564629991487,0.1822467126033661,0.31989698252209886,10024.583488469589,353918.8748465004,542922.320660506,736940.1634443265,996030.4981740209
999491.4445609167,0.06365544724181627,0.02505704908620112,1.041041599443573,0.22989362981724912,0.13774195837764738,0.24750252867803318,0.12663755478335428,0.2741470309500987,96936.86644352732,132700.35284501512,268352.7815408405,212565.57969432962,348468.91053213656
4137058.4450414996,0.14723137661728342,0.05043230165724308,0.8224337315313,0.10700160484919413,0.10485318059860853,0.26937655128208976,0.1395688587215468,0.27034474501531086,536807.1904738926,1117076.4684353517,1491116.7437687381,1852976.8767909424,2297523.180399438
4764596.116840119,0.11197917182041967,0.05403121530522728,1.0809770712549343,0.11802650582298539,0.10370337759871455,0.22494714841213126,0.14355324790674626,0.32808132273651497,127159.12574409263,717075.699870273,856866.192157079,1154992.3884015626,1480080.4105444602
825424.1386607238,0.11084290853831637,0.03028024928889729,1.0046895408851153,0.3033723819204534,0.08082721350447473,0.2625343622537919,0.1523632849159389,0.29038548223812277,42619.80332356711,235717.82231572643,280851.6611654662,289860.4311953593,414011.1953596932
4798018.432812656,0.15193277548590262,0.03628367824632078,1.1864032037043282,0.21160373234379098,0.1491410288046112,0.22031718338704057,0.15127526564413876,0.3657872026784282,100413.40649890249,833307.3634582708,1272041.906596314,1659773.438702215,2172433.7635009293
2851594.697015353,0.06006405989448181,0.03994276867854221,1.001941783443044,0.36043467196704415,0.12284030374203046,0.2981145304802958,0.1339213702792696,0.3317339808512302,136570.62581506226,496888.9338048672,590389.8958173834,710274.3105003594,833558.4094496816
1848045.5507924326,0.1390558674427152,0.04133307371011745,1.141790416662355,0.32028194016276,0.10959111163301935,0.2750078589419396,0.1579093729733538,0.33755183099684094,16579.353184627675,451722.29350477917,568288.2131590047,762725.493640647,987158.2223435745
845879.3387427358,0.16580476789585324,0.046379606843506074,0.8507040731187654,0.10650400350008854,0.08676349831229374,0.2623447542649844,0.15113074952734598,0.20127694059804646,173551.4251582949,360222.2056581686,378563.55956098164,514767.10835064575,627876.4925211618
2752809.2063168804,0.17423191368298915,0.021664129334212853,0.8664761353829835,0.3060664935508006,0.12894036449057117,0.31871127926365445,0.15988305185118803,0.3030586586904488,-152514.93710771468,162432.713163883,236645.83892879644,542794.0654805216,695364.4006365921
4075319.950208369,0.0755795584090663,0.048859083309360674,0.8698550953245792,0.15770574181970687,0.09979113289943572,0.25519352181610233,0.11590408069095476,0.27952227436120947,317755.28829457983,617985.8252402437,873527.2360608615,993488.5081629875,1075946.12657038
3681889.1477001416,0.18461285751172607,0.02247884027917641,0.8227627498998717,0.22677477061117365,0.14917965728628702,0.3117154031992462,0.1575919503036982,0.2855373028167861,125164.27331088661,735522.7082918182,942447.5018417954,1382686.0110975506,1793610.9887640667
726017.051587882,0.14842191377711633,0.038731542706914715,1.070664429634902,0.28742056063688887,0.14653831514045262,0.25866799955143327,0.1586846840662391,0.2929334559031288,94157.30231906932,275617.7154499259,218242.88265266316,368337.52798008925,479588.67905610235
828058.2591555659,0.18227822012310246,0.053106845422767765,1.196983863021818,0.3618153523887079,0.13147076751619519,0.26630369922123925,0.1897373494105429,0.32112745125316133,-32740.111380827097,146832.50658532477,272459.9527321945,276372.0936215868,468689.72280091984
2312929.771846867,0.12279210756652975,0.03804861253113585,1.105205601846833,0.2368293665175818,0.1479750351198078,0.2513471651261112,0.13694756184248735,0.296234283664931,154412.08473407212,444027.2073168737,625893.4858160723,819426.3642815896,933569.8636564144
1828807.2232157448,0.13130500176458032,0.02596358995072991,1.0874774427764282,0.34254713625734035,0.0873943703717634,0.27715990942159363,0.1593547374231804,0.3195530212923843,106031.58574052488,296650.29577493854,379829.68738454604,601294.1196349392,759653.0166271507
1545729.4537522153,0.18785574155430068,0.05940135380023838,1.1403119642013682,0.33488969884018993,0.09959407523755817,0.2700014830067735,0.17653532363388713,0.31904564065039737,98083.37261193803,409663.28416292433,581723.9003653049,720778.8474414782,1007363.2030662475
1764520.2450892113,0.18498643150320077,0.05557141848297052,0.9698226615360075,0.22436155385537754,0.09772703021538254,0.26424697498353295,0.16444427132156172,0.2667552664144369,166490.55983001023,478339.5917773939,774153.4162997915,946315.5608250044,1258876.5562504793
4115672.344835981,0.11722413100535031,0.050852545329000555,0.9809770358241146,0.25029404902987085,0.08504088609215117,0.26902735466454597,0.16013945642701632,0.33643420824040793,-307163.6400230235,134695.1445969938,289855.2074727505,577579.2065206819,740196.4807099316
4681526.241343343,0.09116189474535227,0.03646046411596841,0.9571350491104613,0.310145503014944,0.1480558618580019,0.30419682729240977,0.14448188544109827,0.34236265649467634,116808.36731754302,666485.9843071006,847096.9519735036,1049545.394175519,1314171.170554871
2322962.125374049,0.10897556518463963,0.027353829075571913,1.1560544664267878,0.10934453039408193,0.08419818606528257,0.19680979792107436,0.12042175766240966,0.2825000452150068,508785.4514931228,812742.6905550017,956105.6465911189,1146328.4871699442,1287019.0526551479
4577499.509596237,0.10816464927946247,0.057656447256740045,0.8808201678353872,0.36724342413977384,0.13996822327960307,0.32731511512095396,0.16493217805869198,0.35655113411228495,-555428.3649321591,-209503.3135648657,4175.095149931247,145200.52409695208,344395.02651697316
1946730.6556154687,0.0930300312474191,0.041294045060685555,0.8065126401564622,0.33094484783130806,0.13377129972037874,0.31563708903915544,0.15371952638291428,0.2799054018854235,-178406.83659237067,-23977.90179012122,67441.15473442356,142440.36697218407,191052.11750655828
2643966.438547062,0.090286940649945,0.0540942184154994,1.0980982233612462,0.17482476442069914,0.10631069612300216,0.24430629689646732,0.12467332250400542,0.29806672847139937,74417.12322953052,405991.85872918356,460641.74832780875,494615.8431110026,691570.6367616401
1517130.4901719987,0.17915944047195792,0.03368380023037703,1.2711906823671026,0.3943539859566927,0.08131651538408594,0.24110210017144967,0.16869230693431683,0.3538280595620565,170977.9350300404,525806.5867246614,732138.6984593016,846706.6290185077,1231156.863662427
3382142.189791298,0.06047928810269926,0.03341153268317882,1.1047039584981524,0.15381710577688565,0.08042671334873087,0.2337211937961887,0.12182138470863173,0.302052421029779,479348.5290335777,901545.5600624699,930332.5061581668,1069717.128692002,1098429.3394192508
4905415.01828664,0.15164167731493913,0.059421619226961556,1.1914608264704476,0.3742260021113206,0.09427956884857462,0.25882106130258736,0.17156459493972506,0.4052898381855536,179763.12551083532,1246935.2090313588,1765614.28114938,2280810.710565872,2905055.7225504126
3215718.932195204,0.07592300771846786,0.04087332193979399,1.1363953547330152,0.19734203749693335,0.11457136060236552,0.2409526134289687,0.12487744271853138,0.3293696665030594,623416.9870465659,1131104.2921894314,1280495.1526769232,1444522.3311437492,1591782.094109802
2110163.3785109697,0.1016758840091095,0.025627816954429852,1.0487183267615081,0.3289440130492408,0.1120536984729606,0.27875362899286127,0.15569172711472837,0.318274658506157,2212.348339609436,265666.13798781147,412716.9487623769,558946.581443155,525855.9039113573
3415178.506957378,0.05923145512022553,0.028786987119788297,1.159196200891923,0.23691297797438357,0.12097048035954491,0.22790966430226395,0.12104053683318822,0.3427466118287026,508782.9584050054,1009586.9296347259,1104653.1292464652,1238347.7457674877,1402307.4501959628
1053143.053094244,0.09049604552831932,0.039277771175708825,1.212052061927611,0.3209402162350007,0.13403715167625335,0.2625031668884774,0.14850700417837928,0.3320426688446549,166480.25572402426,377116.6272531148,421164.09602798574,464567.91051307204,461986.4421410966
4498965.861194294,0.16526316066758634,0.021698836419536453,0.912365822085849,0.14673491438180988,0.1064148230402144,0.26059297276139165,0.15690442004499364,0.3083163521442626,-302953.30270420853,304303.21750483155,546959.8357184181,899178.8628437123,1204413.3010750373
2763877.7785092634,0.1827522986820888,0.03850135941513202,0.9680652402415728,0.18085193751594486,0.09122545868565221,0.259021925548497,0.15597304038730544,0.2754900870906445,542644.3664556168,1104200.5257908732,1318660.9784631839,1763536.3001477025,2212068.021760703
2522073.839178389,0.08322907278535507,0.0367576336832051,0.9118628662516419,0.1299573473416077,0.13600342417798966,0.2672521774533656,0.10884531174441425,0.2632939226154959,280497.5609975113,709625.0464434271,793716.6698409189,855173.0546670135,960576.875033522
3136391.5480408366,0.11953217588883829,0.051173450612779475,1.0260864777952206,0.359543194431341,0.10328834769318476,0.28152741616341914,0.15626544753454372,0.35490795735848696,-25872.243876020977,368906.02907352586,483778.01411574055,697402.9034375778,891103.9392464313
3311527.382552311,0.12054860719058097,0.034197678579569665,1.242532275458334,0.1888878963308498,0.10008173284553455,0.18173659533635259,0.14169729350979823,0.33517476901435844,505476.641133635,1045291.7452271619,1307657.3532588342,1604754.1502425817,1954193.9147907314
822991.1280193087,0.18103629586396014,0.05930195046158397,0.9726035504176662,0.30834286882499906,0.13350184269004647,0.3092826109934164,0.182064515753028,0.2667510792118372,33060.06011203446,278317.6737224365,347994.6352304602,469582.00897028955,500460.5374161404
3571777.4955053106,0.16441985793137082,0.027230796772036124,0.9872334445652767,0.3460663593224585,0.1453897606658201,0.28885642845366344,0.16384792730557532,0.34251159176434676,16017.713931114347,550959.6116524388,851878.0923670124,1207870.3295703433,1615251.2286450341
1588692.561419883,0.1269615827552075,0.04363946739872539,1.230183617335966,0.37042547091380384,0.14404728974075298,0.26555568634443866,0.17546168959945718,0.3504122072549424,266379.42215663707,562980.2744356808,721015.624763304,909414.8030156684,1068026.9169383836
3712786.846279654,0.15061208007076604,0.023587971880330186,1.0576871653723376,0.13188913459351537,0.0896209698100025,0.2288824685340819,0.13152015423276095,0.31062035933229637,80379.79527465202,472909.79786190146,707517.3025232962,928125.4784594524,1329748.5418599492
4201406.574728886,0.17710325808640504,0.04935455935975928,1.0677244998237172,0.36790448005378384,0.11522107074285097,0.27979879368186156,0.17863775865164236,0.3719969560401889,-159297.51942164183,481246.82678896084,788035.7052123337,1248035.8348731669,1813372.8688302839
4117813.283986341,0.051430843103831746,0.059790147522478854,1.2304006016661064,0.15917583331921586,0.08650091986097214,0.21200920486005753,0.11840205412176931,0.3304264066135482,129273.11288493087,564154.3117198586,618787.5574397467,680567.720997116,760456.9295657402
2986254.353335501,0.1104335046575073,0.05276554551006528,1.0452633685127366,0.32107060347728855,0.14726831712344798,0.2788859402615711,0.16392867071661069,0.32657097583077277,68636.00283029478,453099.184814985,615319.99850603,665879.7109573091,963703.7729346396
2840764.5153983803,0.18608647509156184,0.04222814162881205,1.1407787673146976,0.3186547058093834,0.09506595201137875,0.2526429655733039,0.16223645690647315,0.3504751493254594,409192.6338388938,1079071.7194405538,1523387.2522605136,2024493.3462470032,2553039.839553782
1142941.8260273528,0.16104695462659274,0.039389654295987675,0.8428223329370303,0.10255094252228628,0.09382007023360422,0.2570318483398455,0.14788270684969196,0.23084531960464472,119323.21022673124,324180.8272648154,277984.5498378383,416687.7686019757,606107.9003631272
3989057.67681411,0.1314262061501112,0.05340119845067387,0.8893158565634427,0.1661871724930763,0.14222199711045355,0.2587627587252992,0.1421029058067844,0.2945497538477413,175850.86170016645,657166.0189299181,833631.9657715814,1186246.9069352157,1489709.0148206223
1721342.2120102146,0.12944667905527002,0.057438963388428965,1.0021881003581228,0.24757255439946022,0.14774953885853753,0.2786492042995975,0.1644402312622793,0.2971512162481901,26711.768563793372,280481.0522846473,379663.78677369887,523244.08563682035,609962.3768152463
2735129.4026807593,0.10216551464066567,0.05956826103192371,1.0474195339099375,0.22601041199898467,0.12883425815066796,0.2506221202178708,0.13555746529710608,0.2998624798040973,-81345.67051531875,222906.30474597277,365928.9018463592,429224.2267274496,570919.2349924947
1779233.4181738251,0.12807808004622717,0.035861569102579365,1.282866850618115,0.3755720439653829,0.08847035235894574,0.24578513287002285,0.16468240987574884,0.35672659655759714,297746.22119768907,635731.9571820389,904177.743632127,1068064.8304723853,1303438.2847008235
1102227.633498619,0.148307479919518,0.05963669899178049,1.285325816523895,0.20792226085075696,0.11400989273784717,0.20722502762115041,0.14752444258619538,0.2881017147207806,358367.021001344,475344.0545211993,699177.4722835844,719969.4469240956,987375.4675662299
3333009.6360128145,0.11275445576431897,0.02623705008695326,1.2255985437393808,0.3810951144507887,0.13716235658431225,0.2472572697998857,0.15737590310680036,0.38873093238151096,558328.1145165967,1258701.80492182,1575589.0331991366,1851951.9925276833,2244562.8364509167
744494.1567030672,0.15712297195882613,0.030141991037276366,0.9577994176427873,0.23782879551775934,0.12007340285957716,0.2611654792486669,0.15248615081316905,0.2508679969065628,50061.724351646844,168292.63011780134,273222.43401506956,271927.36355743173,316869.02380298136
3868903.5535679,0.1791848340890579,0.023560644989355846,1.28201414541622,0.3893058689920498,0.08928163983098343,0.27418359593069325,0.17313829583226634,0.41179946823646807,82760.7803209325,904304.3138601895,1414964.6145731776,1876661.55179259,2566442.0612918595
1929140.578675025,0.07320272722772918,0.030869540659379267,1.1446704323381063,0.3212064430074584,0.09203214246522595,0.2575919710836944,0.1228124111298063,0.3265664583680677,401948.10308763816,594501.161134664,764318.7078268379,849951.8436663061,908140.8944465821
500606.11852018395,0.11773205342261368,0.05071750206472044,0.9964700639087003,0.3488003774896468,0.14048991730843635,0.31766949517152926,0.16112395160032164,0.3028572303702006,-85031.10467766436,104262.70948019074,59915.624983881884,88980.1739168294,88430.86414334517
2800081.126567534,0.11120301369276217,0.05411697432713798,1.1508374584923833,0.1314630665047003,0.11689204145812385,0.22640764865582919,0.12596684381175458,0.3158386211031537,158907.80619113107,553674.3757142341,777715.7126132111,896420.7610107629,1071199.5042690067
710833.588374214,0.15311972060745924,0.05115570580410286,0.8082613648932633,0.27584242997271036,0.12940857416366985,0.316672387544332,0.15226007812970913,0.22598951813583204,2173.717039763229,209859.83399103512,167226.778760719,223175.76311565487,274461.3986332474
1742763.0101940476,0.08748011978868941,0.045242631126707844,0.8730773411371069,0.14281010794880525,0.10611437683631453,0.27271050849434403,0.11486917415602332,0.246249074905304,114897.4010308201,305284.915547412,363089.7018791609,450803.6773478097,456417.80937594606
3681394.1935507227,0.14603763724284147,0.04055866050090582,1.2148428557781838,0.18928630061529222,0.11727399080431891,0.21611659306718617,0.14037532544232564,0.3372295021739571,692532.4733352452,1361007.8569721286,1716592.6949217208,2089819.9298984658,2586532.007915815
782103.2972983965,0.18162338625972324,0.04834817156854586,1.1227868184365857,0.2870696218501805,0.1483972198271384,0.2786203884219064,0.17445004192885039,0.3010025866205126,30526.443510852616,130700.4977186135,220061.0647145897,274432.2619956919,372743.27872736054
4277023.2156020105,0.11271973996904341,0.03563334197068887,0.9820973506459421,0.3178677114081673,0.10307921258776967,0.2997430370112942,0.15455708073502436,0.3415720217857419,247831.728321867,892691.4128528315,1220010.9303970598,1464139.5125560437,1872001.7651436045
517189.651963624,0.18665235499688304,0.053652334059988066,1.0503333201113594,0.11175513460337526,0.12723519692557922,0.2240137691428951,0.16052875775273048,0.24736244579837216,116751.57326567586,215510.96436486146,234014.68539907952,335676.83132486645,405727.91460660414
1610707.4114085601,0.1989745608400218,0.04708760375907141,1.2525710748228835,0.25928311932170944,0.09207538900366609,0.23119936156936013,0.16446797360527968,0.3331661276748099,80456.64845518231,512734.03179446456,676171.3377747308,948666.4771353776,1217510.4688505179
3834068.2526843217,0.06591380749219282,0.047912187939776335,1.1157890547395433,0.269594195886966,0.08852179196822334,0.26230078202780244,0.13563864303190268,0.34013825391726366,181.99344575685245,453437.6744670435,527589.0348618802,607057.6956476369,792147.6140530546
1923215.6737818804,0.0849579781977288,0.041437439725162846,0.9990746419671652,0.12364839913306036,0.13485480778813208,0.22835325465175846,0.11914478106736615,0.2577871245870369,377636.6206807635,665054.3557257077,735623.6887940723,895052.4514977146,956606.7259677593
958515.7462970609,0.19255696272231398,0.0554091593684469,0.8601633286987675,0.2502064102602291,0.1390875746991016,0.3102500805363309,0.17873694125469067,0.2520455852698519,-24099.594227613314,248482.60007150908,265945.6938774725,282978.1814565796,467912.51709746884
2121052.6346019255,0.19374915297220802,0.030080589347162096,0.9468734008127806,0.314152684014948,0.1267818186744591,0.31238837170040934,0.17746021433398596,0.30874478008116074,87891.53324342736,429722.86503713427,580801.4124911225,863861.2098596457,1073148.573045216
1716769.788730365,0.06465609130801378,0.03524590613444203,1.2891701163982918,0.1159681854626593,0.09107370862811326,0.17005051881096644,0.11102838524512747,0.29660737462078024,255996.57777192793,379056.4283214865,509258.3136157868,570745.0216799438,584684.3168311438
4292203.559722497,0.052249775056570504,0.05110570278710756,1.0186815314258888,0.32808033289718863,0.0968411575949777,0.28158473572004206,0.14447342550730205,0.366957361626871,-367811.2139142861,52954.53462045701,65441.01377640036,230579.22595240822,299385.1497775307
1910065.6291331442,0.07416500348846335,0.039709955845173506,1.0359197319224305,0.27292795147124105,0.1437822995666578,0.2811448024800766,0.1395575442955697,0.3012551322819637,20283.760835036446,242399.61707220104,361582.72052997677,361689.5287465436,501750.3955740069
4050196.1229920327,0.19940191750733727,0.055568560536967626,1.0492990161985079,0.3499681624815373,0.10020928341598294,0.2891796988295717,0.17205665296558947,0.3707849937906041,86939.58677330252,999321.2471495647,1516640.5085807634,1978928.302555827,2794633.8135738387
4513424.651648306,0.07699994249160304,0.03385597279051409,1.2420520114741056,0.165418771856221,0.13732023613379823,0.19048830020751698,0.11134807840102752,0.34698806664330334,466865.21747124736,1000134.557732974,1178819.426033489,1376614.803878002,1629222.4871903928
2452178.388094383,0.12538214100830347,0.034773206752785786,1.101964142192655,0.3499821052639356,0.10001561022372811,0.2844521377867335,0.14704734727758956,0.3416257830290229,354916.2192882811,858219.2464790309,1051257.4191308192,1251192.9835062274,1489828.408616382
4594744.147344764,0.17726265896457666,0.055549431575465005,1.146838518225961,0.1283682925802404,0.1457623798526404,0.22274500320853854,0.1675414954159299,0.345213714868926,193302.53539911442,961669.3796158442,1418818.3239471952,1984499.6521876578,2639686.8667998263
2197931.242834368,0.05306024160323095,0.038574812807281644,0.9947067712745521,0.22114890893340144,0.1440117038985902,0.2652863135387563,0.11569548428711024,0.29974056627327655,203703.0541514256,458872.0243548075,570523.5156035885,587495.7958442483,655126.5281752343
4838352.874205487,0.14067334733876893,0.04064498336809946,0.8145438092944872,0.15984543745739455,0.08302842215401515,0.29840631952870755,0.15929241711403963,0.30029430532219686,-218253.50565123645,302669.44359578216,551277.5555620693,843275.703543128,1139037.7285399416
901802.8603650782,0.09155381733044365,0.03331054861342717,1.2654864571214222,0.36280624968726227,0.1339289790807186,0.2570609432989398,0.14020480379543826,0.33776750716638926,181218.0776437761,380397.43850556103,376556.3011897796,433963.04518224846,503379.76628303604
